order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD216716,ID3146808091,2019-11-11,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 1)]",11860.0,82.75,-37.813208700000004,144.99037080000005,15,10163.75,Spring,True,0.5574,"not unlocked as advertised. this phone could not be activated on my cdma carrier. this phone was packaged as new, but could not be registered to our cdma carrier because it remained in contract with verizon. completely unusable to us.",0.0
ORD189562,ID0600744896,2019-02-25,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590.0,77.85,-37.8113861,144.96656049999999,25,4270.35,Summer,True,0.8445,"not as advertised advertised as fully unlocked. it wasn't. advertised as having a sim card, it did not",0.0
ORD026927,ID2189145380,2019-03-02,Thompson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,78.55,-37.8156236,144.9581195,5,10737.55,Autumn,True,1.0258,"good phone though sim tray came bent, but i repaired it to get t working.",1.0
ORD140896,ID3219558985,2019-03-06,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 2)]",4835.0,77.39,-37.8075589,144.9498873,5,4670.64,Autumn,True,0.6209,is a right price and nice screen i love the price are nice and i don't have connection problems good battery tooo,1.0
ORD256722,ID5002595018,2019-05-22,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2)]",25620.0,64.03,-37.8123285,144.9522112,0,25684.03,Autumn,False,0.4539,i really like the phone and is very practical so far not ... i really like the phone and is very practical so far not given me problems,1.0
ORD407389,ID1725216833,2019-01-27,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090.0,78.52,-37.80605960000001,144.95988789999996,0,13168.52,Summer,False,1.3465,five stars excellent value,1.0
ORD220375,ID2190566775,2019-11-01,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1)]",14645.0,97.86,-37.817132,144.96452,25,11081.61,Spring,True,0.4714,personal phone she loves it and it's doing well!,1.0
ORD057649,ID2171141889,2019-04-13,Bakers,"[('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",11400.0,84.91,-37.8249927,145.0124744,15,9774.91,Autumn,True,2.2552,nice phone amazing phone for a low price,1.0
ORD351015,ID3313036363,2019-04-30,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",6495.0,62.87,-37.8125569,144.94287130000004,5,6233.12,Autumn,True,0.3694,no instructions. either paper or electronic. how do i transfer apps & data from old candle to new one 9,0.0
ORD103690,ID0709970691,2019-01-15,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",30020.0,94.76,-37.815446200000004,144.93564719999995,0,30114.76,Summer,True,1.0508,five stars my oldest son loves his phone!!,1.0
ORD036756,ID0777765347,2019-10-02,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Alcon 10', 1), ('pearTV', 2)]",29340.0,87.04000000000087,-37.8080828,144.9579656,5,27960.04,Spring,True,1.0859999999999999,"major flaw after 31days of use i had this phone for 31 days before the front speaker went bad. digico return window closed on day 30. i am stuck with a phone i can only talk to others with ""speaker phone"" enabled. not happy with this phone at all.",0.0
ORD196220,ID0767586330,2019-06-07,Nickolson,"[('pearTV', 1), ('iStream', 1)]",6460.0,81.44,-37.806562899999996,144.9713323,25,4926.44,Winter,True,1.3485,i have an older candle and wanted more space. this works very well,1.0
ORD423353,ID2249570202,2019-11-22,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Toshika 750', 1)]",7080.0,82.22,-37.8214367,144.9986862,5,6808.22,Spring,False,1.3093,"love it i love the phone, its different, and i love different. saw the many complaints and was hesitant, but i got it anyway.",1.0
ORD462168,ID3204395232,2019-05-17,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",24765.0,65.93,-37.80749520000001,144.9479826,15,21116.18,Autumn,False,0.5820000000000001,pixel phone is really good works like a charm,1.0
ORD315592,ID0589501832,2019-07-25,Nickolson,"[('Universe Note', 1), ('iStream', 2)]",3750.0,63.26999999999998,-37.820181700000006,144.957557,5,3625.77,Winter,True,1.0694,one star not a phone for us!,0.0
ORD099874,ID0579411832,2019-05-10,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380.0,78.24,-37.8222965,144.9679305,10,8520.24,Autumn,True,0.436,"about what you'd expect from candle. bluetooth connectivity, battery life all good",1.0
ORD030211,ID3151854212,2019-12-28,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",9790.0,89.97,-37.8108463,144.9516429,15,8411.47,Summer,True,0.4507,"average phone, good performance while it lasted touch screen gave out a week before the first year",1.0
ORD497393,ID5001030307,2019-10-26,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",20025.0,74.20999999999913,-37.8114948,144.9523094,15,17095.46,Spring,False,0.4792,"five stars is a great phone, came in time, i'm very pleased ,highly recommended !!!!! i'll buy again!!",1.0
ORD252907,ID4269483843,2019-07-26,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",4540.0,61.22,-37.8166644,144.964952,0,4601.22,Winter,False,0.45799999999999996,five stars i love it,1.0
ORD142033,ID6167441061,2019-12-24,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950.0,79.2,-37.8132849,144.96287519999996,25,11291.7,Summer,True,0.8331,the plastic back broke immediately won’t hold at all now! the plastic back broke immediately won’t hold at allenow!,0.0
ORD417540,ID0247298493,2019-05-20,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 2)]",12260.0,85.36,-37.799409999999995,144.9605404,0,12345.36,Autumn,True,1.893,five stars minor blemish on the screen but overall very happy with the phone.,1.0
ORD126349,ID0448076960,2019-09-03,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",9700.0,112.56,-37.799995,144.97402319999995,15,8357.56,Spring,True,2.1075,completely satisfied phone came in pretty much new condition came with a knock off charger but besides that the phone works perfectly,1.0
ORD379916,ID1463547043,2019-03-25,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 2), ('Universe Note', 2)]",12750.0,69.44000000000051,-37.819840299999996,145.0041663,0,12819.44,Autumn,False,1.3484,love my phone. i love my new phone. i don't believe it has a fingerprint reader though.,1.0
ORD469741,ID0780914748,2019-11-18,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 2)]",15670.0,93.15,-37.800959399999996,144.9566969,15,13412.65,Spring,True,1.5548,ask for software version before shipping issues with foreign software. mobile data does not work.,0.0
ORD019861,ID0576818194,2019-04-06,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",2385.0,68.27,-37.8238387,144.9835918,10,2214.77,Autumn,False,1.3657,like new for a refurbished phone this was indeed the best one i have seen like new it was.,1.0
ORD020202,ID4735688188,2019-02-18,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",14710.0,75.57,-37.8034206,144.9491175,10,13314.57,Summer,False,1.0456,had it in service for a month and love it. received this product in a timely manner. took it to my carrier to set it up and transfer my info. had it in service for a month and love it.,1.0
ORD012242,ID0575552040,2019-12-23,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,101.98,-37.8263493,144.9857044,0,1261.98,Summer,True,1.6621,thanks i like that phone,1.0
ORD284135,ID0493053630,2019-10-17,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",11835.0,101.96,-37.8038474,144.9879446,10,10753.46,Spring,True,0.9377,"great camera, speed and easy to use fingerprint reader doesn't recognize my prints but password entry helps with that. other than that,phone is amazing...",1.0
ORD408913,ID3106293369,2019-10-14,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('iAssist Line', 2), ('pearTV', 1)]",12140.0,92.75,-37.806766100000004,144.9322936,25,9197.75,Spring,True,1.4563,don’t buy this phone it’ll just die on you the battery on this phone is terrible as soon as you start doing anything on this phone the battery just starts dropping,0.0
ORD165642,ID0247417570,2019-01-11,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",14035.0,50.6,-37.817723799999996,144.9695717,5,13383.85,Summer,False,0.09699999999999999,phone over heats and is dead instantly phone is horrible!!! wont let me recieve or make calls!!! over heats way too much!!! will never buy from this seller or even this product again!!!,0.0
ORD214874,ID0260907403,2019-05-13,Bakers,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",28065.0,85.73,-37.82510070000001,145.0134021,10,25344.23,Autumn,True,2.3195,great phone!!! phone is in spectacular condition. no swathes or visible wear and tare. voice is clear. phone is loud. camera resolution us beautiful. at my house within 4 days. thank you!!!😁,1.0
